Name,TotalForce,COP X,COP Y,Velocity X,Velocity Y,time stamp
Pal,60.75645,461.6098,-103.4249,-17.51404,36.36169,2020/10/22 15:54:21
Pal,60.58393,461.1378,-104.4884,-23.59772,-53.17917,2020/10/22 15:54:21
Pal,60.55957,460.412,-104.4985,-36.28998,-0.5016327,2020/10/22 15:54:21
Pal,60.52924,458.2415,-103.8643,-108.5281,31.70967,2020/10/22 15:54:21
Pal,60.33361,455.2115,-103.7227,-151.4999,7.077789,2020/10/22 15:54:21
Pal,60.3344,453.7063,-102.9408,-75.2594,39.09378,2020/10/22 15:54:21
Pal,60.20644,453.0986,-103.1841,-30.38635,-12.16202,2020/10/22 15:54:21
Pal,60.30501,453.5737,-103.8559,23.75793,-33.59146,2020/10/22 15:54:21
Pal,60.68263,453.2253,-103.5856,-17.41943,13.51395,2020/10/22 15:54:21
Pal,60.73707,454.9736,-104.3286,87.41455,-37.14676,2020/10/22 15:54:21
Pal,60.72307,455.3063,-104.098,16.63208,11.53107,2020/10/22 15:54:21
Pal,60.56717,459.7116,-104.7669,220.2667,-33.44727,2020/10/22 15:54:21
Pal,60.47299,459.6901,-105.373,-1.074219,-30.30701,2020/10/22 15:54:21
Pal,60.28628,461.9088,-105.1269,110.936,12.30621,2020/10/22 15:54:21
Pal,60.46269,463.9335,-105.4062,101.2314,-13.96599,2020/10/22 15:54:21
Pal,60.49483,466.0315,-105.6936,104.8996,-14.36768,2020/10/22 15:54:21
Pal,60.64647,465.3709,-106.6486,-33.02765,-47.75085,2020/10/22 15:54:21
Pal,61.29653,464.1792,-107.2621,-59.5871,-30.67551,2020/10/22 15:54:22
Pal,60.64252,469.2095,-104.0321,251.5182,161.4998,2020/10/22 15:54:22
Pal,59.84621,471.6389,-101.3622,121.4676,133.498,2020/10/22 15:54:22
Pal,60.27601,471.9596,-100.1674,16.03546,59.73816,2020/10/22 15:54:22
Pal,61.05426,471.1331,-99.38477,-41.32538,39.13116,2020/10/22 15:54:22
Pal,60.85218,471.0977,-100.3732,-1.77002,-49.42322,2020/10/22 15:54:22
Pal,60.61074,470.2912,-101.1512,-40.32288,-38.89694,2020/10/22 15:54:22
Pal,60.45476,470.9332,-102.5404,32.09686,-69.46259,2020/10/22 15:54:22
Pal,60.50381,471.0011,-102.9781,3.398132,-21.88263,2020/10/22 15:54:22
Pal,60.52219,472.1103,-103.7234,55.45959,-37.26349,2020/10/22 15:54:22
Pal,60.55987,470.9423,-104.6979,-58.39996,-48.72742,2020/10/22 15:54:22
Pal,60.44292,471.6624,-105.8852,36.00159,-59.36737,2020/10/22 15:54:22
Pal,60.33982,471.7012,-107.3723,1.94397,-74.35417,2020/10/22 15:54:22
Pal,60.25794,472.0536,-107.2895,17.61627,4.140854,2020/10/22 15:54:22
Pal,60.49298,470.2052,-107.7752,-92.41943,-24.28246,2020/10/22 15:54:22
Pal,60.55846,469.7963,-108.3694,-20.4422,-29.71153,2020/10/22 15:54:22
Pal,60.37965,469.3913,-108.742,-20.25299,-18.6306,2020/10/22 15:54:22
Pal,60.38713,467.2131,-109.2893,-108.9066,-27.36588,2020/10/22 15:54:22
Pal,60.43519,466.587,-109.1722,-31.30493,5.85556,2020/10/22 15:54:22
Pal,60.48787,465.0835,-110.0768,-75.17548,-45.22743,2020/10/22 15:54:22
Pal,60.40131,464.6348,-110.2749,-22.43652,-9.906769,2020/10/22 15:54:22
Pal,60.44062,464.0535,-111.035,-29.06494,-38.00659,2020/10/22 15:54:22
Pal,60.44289,464.69,-111.0394,31.82526,-0.2162933,2020/10/22 15:54:22
Pal,60.68283,462.9521,-110.0507,-86.89575,49.43504,2020/10/22 15:54:22
Pal,60.55747,462.4926,-109.6148,-22.97211,21.79489,2020/10/22 15:54:22
Pal,60.23456,462.7658,-110.1406,13.65814,-26.29089,2020/10/22 15:54:22
Pal,60.33364,461.5572,-109.3354,-60.43243,40.26031,2020/10/22 15:54:22
Pal,60.73185,459.8025,-108.5627,-87.73193,38.63373,2020/10/22 15:54:22
Pal,60.23252,456.8228,-108.5344,-148.9883,1.412964,2020/10/22 15:54:22
Pal,60.14889,454.6494,-108.6344,-108.6655,-4.999542,2020/10/22 15:54:22
Pal,60.27862,453.7497,-107.5928,-44.98596,52.08168,2020/10/22 15:54:22
Pal,60.42733,453.04,-107.2218,-35.48431,18.54935,2020/10/22 15:54:23
Pal,60.44444,450.9393,-107.5073,-105.0354,-14.27307,2020/10/22 15:54:23
Pal,60.29051,451.6519,-107.512,35.62622,-0.2353668,2020/10/22 15:54:23
Pal,60.46002,451.5645,-104.8186,-4.370117,134.6676,2020/10/22 15:54:23
Pal,60.3912,451.6858,-104.2042,6.06842,30.72128,2020/10/22 15:54:23
Pal,60.77446,451.679,-101.9889,-0.3417969,110.7643,2020/10/22 15:54:23
Pal,60.52762,452.6684,-101.86,49.47052,6.446457,2020/10/22 15:54:23
Pal,60.62641,451.9703,-100.513,-34.90295,67.34924,2020/10/22 15:54:23
Pal,60.46854,451.7678,-100.2084,-10.12726,15.22942,2020/10/22 15:54:23
Pal,60.52271,451.2103,-99.74549,-27.87628,23.14568,2020/10/22 15:54:23
Pal,60.59209,450.1833,-100.7045,-51.3504,-47.95265,2020/10/22 15:54:23
Pal,60.90654,446.8646,-101.0444,-165.9332,-16.99257,2020/10/22 15:54:23
Pal,60.65599,436.4658,-102.6597,-519.9387,-80.76477,2020/10/22 15:54:23
Pal,60.62271,428.4857,-101.8652,-399.0051,39.72244,2020/10/22 15:54:23
Pal,60.31842,424.9247,-101.7955,-178.0533,3.487778,2020/10/22 15:54:23
Pal,60.068,419.5378,-100.4595,-269.3405,66.80107,2020/10/22 15:54:23
Pal,59.85651,414.2763,-99.77236,-263.0783,34.35516,2020/10/22 15:54:23
Pal,59.78596,411.8993,-99.18934,-118.8507,29.15115,2020/10/22 15:54:23
Pal,59.53755,408.0975,-99.35625,-190.0879,-8.345795,2020/10/22 15:54:23
Pal,59.6665,408.4366,-98.62086,16.95404,36.76949,2020/10/22 15:54:23
Pal,59.76519,407.5607,-98.24245,-43.79425,18.92052,2020/10/22 15:54:23
Pal,60.15518,407.6985,-98.51501,6.890869,-13.62801,2020/10/22 15:54:23
Pal,60.33625,410.9115,-99.05243,160.6476,-26.87073,2020/10/22 15:54:23
Pal,61.40356,417.0294,-100.1922,305.896,-56.98967,2020/10/22 15:54:23
Pal,61.76448,418.3776,-101.303,67.4118,-55.53703,2020/10/22 15:54:23
Pal,61.56774,421.8805,-102.7798,175.1434,-73.83957,2020/10/22 15:54:23
Pal,60.91485,426.0483,-104.9621,208.3908,-109.1171,2020/10/22 15:54:23
Pal,60.87127,432.9815,-107.8256,346.6599,-143.1736,2020/10/22 15:54:23
Pal,61.45254,437.6928,-108.0344,235.5652,-10.44159,2020/10/22 15:54:23
Pal,62.28714,449.7538,-109.872,603.0472,-91.87775,2020/10/22 15:54:23
Pal,60.96571,470.7023,-114.083,1047.429,-210.5537,2020/10/22 15:54:23
Pal,60.39403,476.6787,-115.6495,298.819,-78.32184,2020/10/22 15:54:23
Pal,61.1174,500.8322,-112.2533,1207.677,169.809,2020/10/22 15:54:24
Pal,61.36106,510.722,-112.4736,494.4901,-11.01494,2020/10/22 15:54:24
Pal,61.31382,518.3017,-113.1883,378.9825,-35.73532,2020/10/22 15:54:24
Pal,60.62626,526.5464,-112.262,412.2375,46.3131,2020/10/22 15:54:24
Pal,60.31833,528.7103,-109.3228,108.1909,146.9635,2020/10/22 15:54:24
Pal,60.32096,528.0904,-105.7043,-30.99365,180.9227,2020/10/22 15:54:24
Pal,60.41631,526.9272,-104.1197,-58.1604,79.22859,2020/10/22 15:54:24
Pal,59.95015,524.5485,-104.609,-118.9331,-24.46518,2020/10/22 15:54:24
Pal,59.32121,524.0547,-103.541,-24.68872,53.40309,2020/10/22 15:54:24
Pal,59.85236,522.0421,-102.266,-100.6348,63.74741,2020/10/22 15:54:24
Pal,60.2837,521.1401,-100.6253,-45.09583,82.03735,2020/10/22 15:54:24
Pal,60.28045,519.6988,-99.82947,-72.06726,39.79073,2020/10/22 15:54:24
Pal,60.71261,517.1544,-98.74149,-127.2186,54.39873,2020/10/22 15:54:24
Pal,61.22415,515.5939,-97.61482,-78.02734,56.33354,2020/10/22 15:54:24
Pal,61.0364,516.4193,-97.05312,41.27197,28.08533,2020/10/22 15:54:24
Pal,60.54178,518.509,-95.34368,104.4861,85.47173,2020/10/22 15:54:24
Pal,60.96092,522.2502,-95.12427,187.0605,10.97069,2020/10/22 15:54:24
Pal,62.60896,525.6271,-96.40002,168.8446,-63.78746,2020/10/22 15:54:24
Pal,63.5694,531.03,-96.13549,270.1416,13.22632,2020/10/22 15:54:24
Pal,63.82605,531.5519,-95.07414,26.09863,53.0674,2020/10/22 15:54:24
Pal,63.14445,534.2789,-92.26231,136.3495,140.5918,2020/10/22 15:54:24
Pal,60.66414,540.7315,-92.60882,322.6288,-17.32559,2020/10/22 15:54:24
Pal,59.33233,546.007,-93.73656,263.7756,-56.38733,2020/10/22 15:54:24
Pal,58.89629,549.2219,-93.29018,160.7422,22.31903,2020/10/22 15:54:24
Pal,59.15876,549.416,-95.04202,9.707642,-87.59155,2020/10/22 15:54:24
Pal,60.04562,549.5218,-97.2536,5.288696,-110.5793,2020/10/22 15:54:24
Pal,61.41318,549.3145,-98.07662,-10.36682,-41.15105,2020/10/22 15:54:24
Pal,62.88437,551.0779,-100.6987,88.17139,-131.1054,2020/10/22 15:54:24
Pal,62.83725,554.1667,-99.04646,154.4434,82.61337,2020/10/22 15:54:24
Pal,62.20869,556.8665,-98.97069,134.9854,3.788757,2020/10/22 15:54:24
Pal,61.75656,555.8999,-98.57059,-48.32764,20.00465,2020/10/22 15:54:25
Pal,60.94329,554.3481,-98.61758,-77.59094,-2.349472,2020/10/22 15:54:25
Pal,60.3382,555.0444,-100.1428,34.8175,-76.25923,2020/10/22 15:54:25
Pal,59.82763,553.8125,-101.8014,-61.59668,-82.9319,2020/10/22 15:54:25
Pal,59.83504,553.873,-101.8842,3.024292,-4.140854,2020/10/22 15:54:25
Pal,58.59624,551.6453,-104.143,-111.3861,-112.9375,2020/10/22 15:54:25
Pal,57.7827,552.2117,-106.1203,28.32336,-98.86436,2020/10/22 15:54:25
Pal,58.01284,551.4077,-106.6928,-40.20386,-28.6293,2020/10/22 15:54:25
Pal,58.2349,550.3571,-108.3898,-52.52686,-84.84955,2020/10/22 15:54:25
Pal,58.27553,552.2886,-109.4261,96.57593,-51.81465,2020/10/22 15:54:25
Pal,59.05227,552.9838,-110.0781,34.75647,-32.60002,2020/10/22 15:54:25
Pal,60.31408,553.095,-110.563,5.563354,-24.24431,2020/10/22 15:54:25
Pal,60.61583,552.9791,-110.8176,-5.79834,-12.72659,2020/10/22 15:54:25
Pal,60.96529,552.9762,-110.5232,-0.1434326,14.71634,2020/10/22 15:54:25
Pal,61.38267,552.2018,-113.2088,-38.71765,-134.277,2020/10/22 15:54:25
Pal,61.16359,550.0413,-113.7731,-108.0292,-28.21465,2020/10/22 15:54:25
Pal,61.17447,544.8044,-114.0797,-261.8408,-15.33432,2020/10/22 15:54:25
Pal,61.25407,543.9194,-114.9403,-44.25049,-43.02673,2020/10/22 15:54:25
Pal,61.10674,542.5684,-115.9859,-67.55371,-52.28119,2020/10/22 15:54:25
Pal,59.90927,541.2995,-117.7402,-63.44299,-87.71362,2020/10/22 15:54:25
Pal,59.5462,539.7719,-119.079,-76.38245,-66.9426,2020/10/22 15:54:25
Pal,60.66634,538.9063,-120.5216,-43.27698,-72.13058,2020/10/22 15:54:25
Pal,60.73652,540.1202,-122.2509,60.69336,-86.46126,2020/10/22 15:54:25
Pal,60.91022,541.0131,-123.0771,44.64417,-41.3105,2020/10/22 15:54:25
Pal,60.93682,540.5745,-122.8419,-21.92688,11.75804,2020/10/22 15:54:25
Pal,60.7342,542.6044,-124.8941,101.4954,-102.6115,2020/10/22 15:54:25
Pal,60.60288,543.3909,-126.0937,39.3219,-59.97696,2020/10/22 15:54:25
Pal,60.87526,543.6156,-126.0953,11.23657,-0.08239746,2020/10/22 15:54:25
Pal,60.86469,544.7665,-126.2964,57.54395,-10.05173,2020/10/22 15:54:25
Pal,60.86302,544.7994,-125.2621,1.647949,51.71318,2020/10/22 15:54:25
Pal,60.83008,545.8949,-124.7396,54.77295,26.12648,2020/10/22 15:54:26
Pal,60.30605,544.4446,-125.5395,-72.51282,-39.99519,2020/10/22 15:54:26
Pal,59.57066,545.0558,-127.0255,30.55725,-74.29924,2020/10/22 15:54:26
Pal,60.2612,544.4836,-127.3486,-28.60718,-16.15562,2020/10/22 15:54:26
Pal,60.90509,543.5991,-127.0322,-44.22913,15.81955,2020/10/22 15:54:26
Pal,60.53893,546.0761,-126.3868,123.8525,32.26662,2020/10/22 15:54:26
Pal,60.07946,545.9359,-125.4293,-7.009888,47.87598,2020/10/22 15:54:26
Pal,60.08012,545.9672,-125.4941,1.565552,-3.236389,2020/10/22 15:54:26
Pal,60.40642,546.6965,-123.4946,36.46545,99.97253,2020/10/22 15:54:26
Pal,60.37773,547.4489,-118.7539,37.61597,237.0354,2020/10/22 15:54:26
Pal,59.94318,545.0971,-109.8876,-117.5873,443.314,2020/10/22 15:54:26
Pal,60.12595,540.5921,-106.2427,-225.2502,182.2445,2020/10/22 15:54:26
Pal,60.81705,535.8659,-104.8747,-236.3098,68.40057,2020/10/22 15:54:26
Pal,61.04844,532.6174,-106.9054,-162.4237,-101.5354,2020/10/22 15:54:26
Pal,61.11094,530.7225,-110.2097,-94.74487,-165.2134,2020/10/22 15:54:26
Pal,60.97401,530.7465,-112.5733,1.196289,-118.1816,2020/10/22 15:54:26
Pal,60.77851,528.7445,-121.1938,-100.0977,-431.0261,2020/10/22 15:54:26
Pal,60.40997,528.6969,-127.4216,-2.380371,-311.3853,2020/10/22 15:54:26
Pal,60.17786,529.9672,-131.503,63.51624,-204.0703,2020/10/22 15:54:26
Pal,61.5279,531.18,-129.6367,60.63843,93.31207,2020/10/22 15:54:26
Pal,61.47552,534.2238,-126.131,152.1912,175.2853,2020/10/22 15:54:26
Pal,62.39154,536.9525,-117.2902,136.4319,442.0422,2020/10/22 15:54:26
Pal,65.52238,540.8335,-98.7941,194.0521,924.8036,2020/10/22 15:54:26
Pal,68.94963,546.9951,-67.88181,308.0811,1545.614,2020/10/22 15:54:26
Pal,69.87708,552.8122,-32.71771,290.8539,1758.205,2020/10/22 15:54:26
Pal,67.77307,550.9474,-7.035198,-93.24036,1284.126,2020/10/22 15:54:26
Pal,59.73544,551.2091,1.540883,13.08594,428.8041,2020/10/22 15:54:26
Pal,49.06893,551.8773,2.328579,33.40759,39.38481,2020/10/22 15:54:26
Pal,43.0575,552.9527,-0.4712117,53.77197,-139.9896,2020/10/22 15:54:26
Pal,38.47184,559.7516,-8.28726,339.9445,-390.8024,2020/10/22 15:54:27
Pal,56.07991,542.3962,-7.374441,-867.7704,45.64095,2020/10/22 15:54:27
Pal,78.75454,543.0685,-23.93317,33.61511,-827.9366,2020/10/22 15:54:27
Pal,80.31775,540.0437,-21.93207,-151.239,100.0553,2020/10/22 15:54:27
Pal,68.91241,539.8563,-22.23873,-9.368896,-15.33327,2020/10/22 15:54:27
Pal,55.89034,541.2275,-40.87266,68.56079,-931.6964,2020/10/22 15:54:27
Pal,51.54884,551.9863,-79.03473,537.9364,-1908.104,2020/10/22 15:54:27
Pal,52.97187,556.3887,-91.33137,220.1202,-614.8319,2020/10/22 15:54:27
Pal,56.72556,559.0649,-103.9041,133.8135,-628.6389,2020/10/22 15:54:27
Pal,63.39839,559.9891,-115.5723,46.20972,-583.4088,2020/10/22 15:54:27
Pal,64.78101,561.7428,-123.3759,87.68311,-390.1791,2020/10/22 15:54:27
Pal,63.46559,564.8358,-131.2496,154.6478,-393.6844,2020/10/22 15:54:27
Pal,63.93059,566.6894,-137.3259,92.68188,-303.8139,2020/10/22 15:54:27
Pal,64.36353,570.1505,-150.9118,173.053,-679.2953,2020/10/22 15:54:27
Pal,64.14886,570.2084,-160.9687,2.89917,-502.845,2020/10/22 15:54:27
Pal,57.06415,574.2592,-173.3344,202.536,-618.2854,2020/10/22 15:54:27
Pal,55.04737,576.4551,-180.897,109.7961,-378.1288,2020/10/22 15:54:27
Pal,56.03912,575.7335,-182.056,-36.07788,-57.95441,2020/10/22 15:54:27
Pal,57.65741,577.387,-181.168,82.67517,44.40155,2020/10/22 15:54:27
Pal,59.48759,577.7769,-171.3576,19.49463,490.519,2020/10/22 15:54:27
Pal,61.876,577.0441,-162.4176,-36.6394,447.0039,2020/10/22 15:54:27
Pal,63.30038,582.2097,-150.8566,258.2794,578.0502,2020/10/22 15:54:27
Pal,63.04527,578.5912,-127.6043,-180.9265,1162.613,2020/10/22 15:54:27
Pal,61.80901,574.7133,-108.2789,-193.8965,966.2682,2020/10/22 15:54:27
Pal,59.26191,572.3459,-97.99586,-118.3685,514.1533,2020/10/22 15:54:27
Pal,57.56854,572.6978,-96.74229,17.59338,62.67853,2020/10/22 15:54:27
Pal,57.72667,570.2484,-97.1224,-122.467,-19.0052,2020/10/22 15:54:27
Pal,57.85132,569.0297,-99.07869,-60.93445,-97.81456,2020/10/22 15:54:27
Pal,59.59955,567.482,-98.50781,-77.38647,28.54385,2020/10/22 15:54:27
Pal,60.24802,566.7472,-97.26994,-36.74011,61.89346,2020/10/22 15:54:27
Pal,59.95941,567.2828,-96.55802,26.77917,35.59608,2020/10/22 15:54:28
Pal,58.84103,570.5359,-101.6624,162.6587,-255.2166,2020/10/22 15:54:28
Pal,59.95183,571.8588,-101.8619,66.1438,-9.975815,2020/10/22 15:54:28
Pal,62.3124,571.6138,-102.1987,-12.24976,-16.84189,2020/10/22 15:54:28
Pal,63.23903,573.4468,-101.9656,91.64734,11.65581,2020/10/22 15:54:28
Pal,62.62584,575.7772,-106.955,116.5192,-249.4717,2020/10/22 15:54:28
Pal,61.94585,580.6111,-110.4045,241.6962,-172.4728,2020/10/22 15:54:28
Pal,61.83483,583.3027,-111.9704,134.5825,-78.29437,2020/10/22 15:54:28
Pal,61.19405,580.0212,-112.104,-164.0778,-6.68335,2020/10/22 15:54:28
Pal,60.74732,577.7953,-113.1745,-111.2915,-53.52478,2020/10/22 15:54:28
Pal,59.32758,577.7678,-114.0063,-1.376343,-41.5863,2020/10/22 15:54:28
Pal,58.79383,574.2015,-110.9623,-178.3173,152.1969,2020/10/22 15:54:28
Pal,58.13416,575.867,-112.5179,83.27637,-77.77901,2020/10/22 15:54:28
Pal,58.43193,577.0821,-113.7851,60.75439,-63.3606,2020/10/22 15:54:28
Pal,59.02398,580.2078,-111.8132,156.2866,98.59581,2020/10/22 15:54:28
Pal,61.03758,579.6252,-109.5925,-29.12903,111.0329,2020/10/22 15:54:28
Pal,62.77659,579.7325,-107.8953,5.36499,84.86061,2020/10/22 15:54:28
Pal,62.83817,579.6921,-107.6792,-2.020264,10.80818,2020/10/22 15:54:28
Pal,61.81688,583.3322,-109.9764,182.0038,-114.8632,2020/10/22 15:54:28
Pal,61.59845,584.8788,-110.5079,77.32849,-26.57509,2020/10/22 15:54:28
Pal,61.77206,588.3542,-111.7504,173.7701,-62.12387,2020/10/22 15:54:28
Pal,61.78325,588.1921,-111.4262,-8.102417,16.20789,2020/10/22 15:54:28
Pal,62.29584,590.7809,-109.865,129.4373,78.06206,2020/10/22 15:54:28
Pal,61.62539,590.8827,-106.6618,5.090332,160.1601,2020/10/22 15:54:28
Pal,59.97656,591.8438,-105.8821,48.05298,38.98506,2020/10/22 15:54:28
Pal,59.30107,591.5391,-104.5249,-15.23132,67.85927,2020/10/22 15:54:28
Pal,58.56698,586.3594,-102.4729,-258.9844,102.6012,2020/10/22 15:54:28
Pal,57.90538,581.9391,-101.9821,-221.0175,24.54109,2020/10/22 15:54:28
Pal,58.75163,579.0891,-99.09117,-142.4988,144.545,2020/10/22 15:54:28
Pal,59.5899,576.7631,-97.20171,-116.2994,94.47327,2020/10/22 15:54:29
Pal,60.59003,576.5399,-93.77377,-11.16333,171.397,2020/10/22 15:54:29
Pal,61.12534,574.7762,-92.65094,-88.18359,56.14128,2020/10/22 15:54:29
Pal,61.6022,574.3181,-90.06445,-22.90649,129.3247,2020/10/22 15:54:29
Pal,61.17716,574.1701,-89.72985,-7.397461,16.72974,2020/10/22 15:54:29
Pal,61.13486,571.8894,-88.19594,-114.035,76.69563,2020/10/22 15:54:29
Pal,60.82893,573.8369,-87.89687,97.37244,14.95361,2020/10/22 15:54:29
Pal,60.28667,574.7686,-86.88359,46.58508,50.66376,2020/10/22 15:54:29
Pal,60.43224,573.154,-86.49068,-80.72815,19.64569,2020/10/22 15:54:29
Pal,60.54499,573.7251,-86.10914,28.5553,19.07692,2020/10/22 15:54:29
Pal,60.77405,572.726,-86.11452,-49.95422,-0.2693176,2020/10/22 15:54:29
Pal,60.45424,574.403,-87.15747,83.8501,-52.14729,2020/10/22 15:54:29
Pal,60.40752,572.9576,-89.60435,-72.27173,-122.3442,2020/10/22 15:54:29
Pal,60.35585,575.0362,-93.39362,103.9307,-189.4634,2020/10/22 15:54:29
Pal,60.37772,574.853,-96.62259,-9.158325,-161.4483,2020/10/22 15:54:29
Pal,60.56056,573.7764,-103.611,-53.83301,-349.4198,2020/10/22 15:54:29
Pal,60.55012,573.7842,-107.5888,0.3936768,-198.8926,2020/10/22 15:54:29
Pal,60.64002,572.4311,-112.9315,-67.65747,-267.131,2020/10/22 15:54:29
Pal,60.60822,575.0161,-116.4893,129.2511,-177.8908,2020/10/22 15:54:29
Pal,61.13536,573.5579,-117.8956,-72.9126,-70.3186,2020/10/22 15:54:29
Pal,61.12987,577.1508,-118.4679,179.6448,-28.61328,2020/10/22 15:54:29
Pal,61.71553,577.4903,-116.9087,16.97693,77.95906,2020/10/22 15:54:29
Pal,60.77515,582.6236,-114.54,256.665,118.4345,2020/10/22 15:54:29
Pal,62.05589,584.139,-111.1473,75.77209,169.6365,2020/10/22 15:54:29
Pal,62.03925,585.9383,-110.127,89.96277,51.01776,2020/10/22 15:54:29
Pal,61.16631,586.8199,-107.1995,44.07959,146.3707,2020/10/22 15:54:29
Pal,60.6889,587.9257,-106.3503,55.29175,42.46178,2020/10/22 15:54:29
Pal,59.73454,587.701,-106.147,-11.23657,10.16579,2020/10/22 15:54:29
Pal,59.08092,589.6925,-105.6242,99.57581,26.13716,2020/10/22 15:54:29
Pal,59.08804,586.7083,-105.5533,-149.2096,3.546143,2020/10/22 15:54:30
Pal,58.88163,587.4189,-105.5132,35.53162,2.007294,2020/10/22 15:54:30
Pal,58.90276,584.6753,-104.456,-137.1826,52.85797,2020/10/22 15:54:30
Pal,60.06318,582.3167,-101.2272,-117.9291,161.4418,2020/10/22 15:54:30
Pal,61.70681,581.5039,-101.5855,-40.64026,-17.91763,2020/10/22 15:54:30
Pal,62.25941,583.9221,-101.8375,120.9106,-12.60033,2020/10/22 15:54:30
Pal,61.38438,587.0261,-100.3726,155.1971,73.24524,2020/10/22 15:54:30
Pal,60.46032,587.0782,-98.8793,2.609253,74.66698,2020/10/22 15:54:30
Pal,59.63079,588.261,-99.5791,59.13696,-34.99031,2020/10/22 15:54:30
Pal,59.68601,590.0887,-98.73164,91.38794,42.37289,2020/10/22 15:54:30
Pal,60.2438,590.3973,-98.02587,15.42969,35.28862,2020/10/22 15:54:30
Pal,60.50016,590.5553,-98.05294,7.897949,-1.353455,2020/10/22 15:54:30
Pal,60.66865,589.8992,-97.55915,-32.80334,24.68948,2020/10/22 15:54:30
Pal,60.01085,590.8437,-97.7754,47.2229,-10.81238,2020/10/22 15:54:30
Pal,58.10599,589.29,-99.02216,-77.68555,-62.33826,2020/10/22 15:54:30
Pal,59.03111,585.2731,-97.98643,-200.8423,51.7868,2020/10/22 15:54:30
Pal,59.47219,585.6105,-98.07928,16.86707,-4.642487,2020/10/22 15:54:30
Pal,62.18755,582.751,-98.31355,-142.9749,-11.71379,2020/10/22 15:54:30
Pal,62.78889,582.3756,-99.71752,-18.76831,-70.19844,2020/10/22 15:54:30
Pal,62.20979,583.4075,-102.8703,51.59607,-157.6401,2020/10/22 15:54:30
Pal,61.28292,582.559,-104.6881,-42.42554,-90.88669,2020/10/22 15:54:30
Pal,60.22994,582.5663,-107.4567,0.3662109,-138.4346,2020/10/22 15:54:30
Pal,60.02539,583.4577,-108.9807,44.56787,-76.19972,2020/10/22 15:54:30
Pal,60.49142,584.0076,-109.8962,27.49329,-45.77217,2020/10/22 15:54:30
Pal,60.79203,584.8522,-110.005,42.23328,-5.438614,2020/10/22 15:54:30
Pal,61.0418,581.3907,-107.184,-173.0774,141.0473,2020/10/22 15:54:30
Pal,61.00052,580.6061,-107.16,-39.23035,1.200867,2020/10/22 15:54:30
Pal,60.43025,578.7099,-106.1019,-94.80896,52.90718,2020/10/22 15:54:30
Pal,59.58012,577.0452,-105.5383,-83.23669,28.17764,2020/10/22 15:54:31
Pal,59.74635,575.682,-106.1083,-68.15796,-28.49884,2020/10/22 15:54:31
Pal,60.68238,574.7892,-106.4876,-44.63806,-18.96858,2020/10/22 15:54:31
Pal,61.57222,573.2084,-106.7871,-79.04053,-14.97269,2020/10/22 15:54:31
Pal,61.5224,575.2886,-107.9949,104.007,-60.39124,2020/10/22 15:54:31
Pal,61.12528,576.1808,-108.193,44.61365,-9.903717,2020/10/22 15:54:31
Pal,60.79527,577.1414,-106.8665,48.02551,66.32423,2020/10/22 15:54:31
Pal,60.99354,575.5081,-104.0413,-81.66504,141.2624,2020/10/22 15:54:31
Pal,60.88397,575.6287,-101.7059,6.030273,116.7671,2020/10/22 15:54:31
Pal,60.6795,574.7458,-99.66228,-44.14063,102.1824,2020/10/22 15:54:31
Pal,60.50623,573.8795,-96.54766,-43.31665,155.7308,2020/10/22 15:54:31
Pal,60.46008,574.0191,-94.09937,6.97937,122.4148,2020/10/22 15:54:31
Pal,60.43138,574.0407,-92.72892,1.080322,68.52226,2020/10/22 15:54:31
Pal,60.59177,572.9205,-90.90276,-56.01196,91.30783,2020/10/22 15:54:31
Pal,60.64425,572.5259,-89.40491,-19.72656,74.89243,2020/10/22 15:54:31
Pal,60.63708,570.8165,-87.65575,-85.47363,87.45804,2020/10/22 15:54:31
Pal,60.57259,571.5621,-85.92428,37.28333,86.57379,2020/10/22 15:54:31
Pal,60.6323,571.7812,-83.76598,10.95276,107.9151,2020/10/22 15:54:31
Pal,60.51973,571.4198,-82.8969,-18.06946,43.45398,2020/10/22 15:54:31
Pal,60.40059,570.5319,-80.68746,-44.39392,110.4717,2020/10/22 15:54:31
Pal,60.33149,570.7042,-80.40526,8.615112,14.11018,2020/10/22 15:54:31
Pal,60.40882,571.6754,-78.98057,48.55652,71.23451,2020/10/22 15:54:31
Pal,60.60229,571.5033,-77.5674,-8.602905,70.65849,2020/10/22 15:54:31
Pal,60.84389,569.4272,-76.79816,-103.8055,38.46169,2020/10/22 15:54:31
Pal,60.48435,571.3857,-77.29572,97.9248,-24.87793,2020/10/22 15:54:31
Pal,60.50482,570.4966,-77.3253,-44.45496,-1.478958,2020/10/22 15:54:31
Pal,60.22387,571.8516,-78.28427,67.75208,-47.94846,2020/10/22 15:54:31
Pal,60.20545,571.9755,-80.32332,6.195068,-101.9524,2020/10/22 15:54:31
Pal,60.40076,571.0673,-84.08232,-45.41321,-187.9501,2020/10/22 15:54:31
Pal,60.2087,572.2222,-87.06257,57.74536,-149.0124,2020/10/22 15:54:31
Pal,60.15025,571.1896,-92.91474,-51.62964,-292.6086,2020/10/22 15:54:31
Pal,60.25993,572.8674,-98.63821,83.88977,-286.1736,2020/10/22 15:54:32
Pal,60.35677,572.9769,-101.117,5.474854,-123.9414,2020/10/22 15:54:32
Pal,60.64891,572.1343,-108.5782,-42.12646,-373.0587,2020/10/22 15:54:32
