Name,TotalForce,COP X,COP Y,Velocity X,Velocity Y,time stamp
Chengyi,59.01341,237.7952,-87.87377,412.3955,-104.6513,2020/10/22 16:04:40
Chengyi,59.64651,266.0994,-88.97084,1415.208,-54.85344,2020/10/22 16:04:41
Chengyi,59.78509,288.5802,-91.04279,1124.039,-103.5973,2020/10/22 16:04:41
Chengyi,59.37595,301.6955,-92.94893,655.7663,-95.30716,2020/10/22 16:04:41
Chengyi,59.61812,317.1709,-94.88388,773.7701,-96.74759,2020/10/22 16:04:41
Chengyi,59.68679,334.0475,-95.31681,843.8293,-21.6465,2020/10/22 16:04:41
Chengyi,60.35868,365.3598,-95.92105,1565.617,-30.21202,2020/10/22 16:04:41
Chengyi,59.32232,387.02,-97.23605,1083.009,-65.75012,2020/10/22 16:04:41
Chengyi,59.62834,403.4643,-97.71666,822.2122,-24.0303,2020/10/22 16:04:41
Chengyi,58.20636,428.4733,-97.95055,1250.45,-11.69434,2020/10/22 16:04:41
Chengyi,60.65736,465.0185,-95.76516,1827.261,109.2693,2020/10/22 16:04:41
Chengyi,59.24463,489.828,-94.59026,1240.477,58.74481,2020/10/22 16:04:41
Chengyi,59.84713,508.4361,-94.01333,930.4047,28.84674,2020/10/22 16:04:41
Chengyi,59.71926,524.2026,-92.49004,788.3224,76.16463,2020/10/22 16:04:41
Chengyi,59.66364,540.793,-92.04433,829.5197,22.28508,2020/10/22 16:04:41
Chengyi,60.4423,550.4178,-91.54654,481.2408,24.88976,2020/10/22 16:04:41
Chengyi,60.87359,557.5537,-92.84595,356.7963,-64.97078,2020/10/22 16:04:41
Chengyi,60.13088,565.9733,-93.97533,420.9778,-56.46896,2020/10/22 16:04:41
Chengyi,59.75222,562.9371,-95.36491,-151.8097,-69.47861,2020/10/22 16:04:41
Chengyi,59.39114,556.0744,-97.73248,-343.1335,-118.3784,2020/10/22 16:04:41
Chengyi,59.82623,552.6998,-97.24976,-168.7317,24.13597,2020/10/22 16:04:41
Chengyi,60.31716,544.8483,-97.92917,-392.572,-33.97064,2020/10/22 16:04:41
Chengyi,60.20997,555.7237,-98.47413,543.7683,-27.248,2020/10/22 16:04:41
Chengyi,59.93916,589.6123,-98.79941,1694.431,-16.26396,2020/10/22 16:04:41
Chengyi,60.1015,606.2969,-99.11997,834.2285,-16.02821,2020/10/22 16:04:41
Chengyi,60.15822,603.7597,-99.99197,-126.8585,-43.60008,2020/10/22 16:04:41
Chengyi,60.08007,593.6108,-101.0204,-507.4463,-51.42021,2020/10/22 16:04:41
Chengyi,59.52678,570.9551,-101.6146,-1132.782,-29.71268,2020/10/22 16:04:41
Chengyi,59.95772,552.3753,-101.7931,-928.9917,-8.925629,2020/10/22 16:04:41
Chengyi,60.61111,558.0143,-101.5077,281.9519,14.27307,2020/10/22 16:04:41
Chengyi,59.30846,618.7762,-104.0984,3038.095,-129.5376,2020/10/22 16:04:41
Chengyi,62.82569,720.9211,-105.7971,5107.245,-84.93385,2020/10/22 16:04:41
Chengyi,62.84378,839.0154,-110.7488,5904.712,-247.5868,2020/10/22 16:04:42
Chengyi,60.99494,915.2422,-111.0831,3811.34,-16.71257,2020/10/22 16:04:42
Chengyi,59.51435,932.3641,-117.603,856.0974,-325.9945,2020/10/22 16:04:42
Chengyi,60.31283,882.7341,-117.572,-2481.5,1.551819,2020/10/22 16:04:42
Chengyi,62.67179,782.668,-112.0145,-5003.308,277.8702,2020/10/22 16:04:42
Chengyi,63.36373,730.4528,-107.7411,-2610.758,213.6749,2020/10/22 16:04:42
Chengyi,60.31667,683.9346,-106.0655,-2325.913,83.77953,2020/10/22 16:04:42
Chengyi,56.92134,652.2523,-105.7843,-1584.116,14.05983,2020/10/22 16:04:42
Chengyi,55.10234,624.6885,-105.5818,-1378.186,10.12383,2020/10/22 16:04:42
Chengyi,59.77176,529.8634,-100.4074,-4741.257,258.7181,2020/10/22 16:04:42
Chengyi,61.17396,479.5116,-98.99786,-2517.59,70.47844,2020/10/22 16:04:42
Chengyi,61.0063,440.2524,-98.33295,-1962.958,33.24509,2020/10/22 16:04:42
Chengyi,60.12151,394.7005,-98.70652,-2277.597,-18.67828,2020/10/22 16:04:42
Chengyi,59.85723,368.3913,-99.86553,-1315.459,-57.95059,2020/10/22 16:04:42
Chengyi,59.56103,316.0528,-100.7616,-2616.928,-44.80247,2020/10/22 16:04:42
Chengyi,60.36096,260.348,-99.35509,-2785.239,70.32433,2020/10/22 16:04:42
Chengyi,61.88792,230.9705,-97.06248,-1468.874,114.6309,2020/10/22 16:04:42
Chengyi,59.86161,182.9432,-96.95541,-2401.366,5.353165,2020/10/22 16:04:42
Chengyi,61.99162,144.6666,-95.05418,-1913.829,95.06187,2020/10/22 16:04:42
Chengyi,61.42446,18.9154,-95.42779,-6287.561,-18.68057,2020/10/22 16:04:42
Chengyi,61.01896,-36.50666,-99.2459,-2771.103,-190.9054,2020/10/22 16:04:42
Chengyi,61.03028,-56.44019,-99.74119,-996.6766,-24.76463,2020/10/22 16:04:42
Chengyi,59.93848,-56.66963,-100.285,-11.47213,-27.19002,2020/10/22 16:04:42
Chengyi,57.80911,-57.17557,-101.9256,-25.29697,-82.0282,2020/10/22 16:04:42
Chengyi,56.57134,-58.4866,-105.0256,-65.55138,-155.0041,2020/10/22 16:04:42
Chengyi,58.25345,-24.89474,-103.7057,1679.593,65.99884,2020/10/22 16:04:42
Chengyi,65.64248,133.2842,-100.2819,7908.945,171.1887,2020/10/22 16:04:42
Chengyi,64.48199,278.6107,-97.57538,7266.328,135.3252,2020/10/22 16:04:43
Chengyi,62.7917,297.87,-96.79877,962.9654,38.83057,2020/10/22 16:04:43
Chengyi,58.9788,318.8824,-96.01527,1050.618,39.17503,2020/10/22 16:04:43
Chengyi,58.11279,364.8949,-93.07447,2300.627,147.0398,2020/10/22 16:04:43
Chengyi,60.45799,391.6911,-90.89227,1339.807,109.1099,2020/10/22 16:04:43
Chengyi,60.93344,402.8035,-90.49612,555.6213,19.80782,2020/10/22 16:04:43
Chengyi,61.13154,411.4352,-89.03283,431.5857,73.16437,2020/10/22 16:04:43
Chengyi,60.59756,406.8054,-87.91032,-231.4911,56.12526,2020/10/22 16:04:43
Chengyi,60.19801,410.0159,-86.58037,160.5255,66.4978,2020/10/22 16:04:43
Chengyi,59.49496,412.0984,-85.53239,104.126,52.39906,2020/10/22 16:04:43
Chengyi,59.16834,413.413,-84.10765,65.72876,71.2368,2020/10/22 16:04:43
Chengyi,59.37872,416.4575,-82.68407,152.2263,71.1792,2020/10/22 16:04:43
Chengyi,60.53243,420.6175,-80.98898,208.0002,84.75456,2020/10/22 16:04:43
Chengyi,61.50657,427.8979,-80.46749,364.0167,26.07422,2020/10/22 16:04:43
Chengyi,62.11473,439.4136,-80.10386,575.7874,18.18161,2020/10/22 16:04:43
Chengyi,61.36411,464.1547,-78.70436,1237.054,69.9749,2020/10/22 16:04:43
Chengyi,59.68056,465.5513,-76.58006,69.83032,106.2149,2020/10/22 16:04:43
Chengyi,58.67978,464.3049,-75.07297,-62.31995,75.35477,2020/10/22 16:04:43
Chengyi,58.43564,464.5919,-75.28413,14.34937,-10.55832,2020/10/22 16:04:43
Chengyi,59.55288,465.9737,-75.73827,69.08875,-22.70699,2020/10/22 16:04:43
Chengyi,61.05106,470.8811,-76.55625,245.3705,-40.8989,2020/10/22 16:04:43
Chengyi,61.68419,471.5835,-78.33546,35.11963,-88.96065,2020/10/22 16:04:43
Chengyi,61.4491,472.4466,-78.88501,43.15643,-27.47726,2020/10/22 16:04:43
Chengyi,60.66015,471.2943,-80.42806,-57.61261,-77.15263,2020/10/22 16:04:43
Chengyi,60.13628,464.4114,-80.8475,-344.1467,-20.97168,2020/10/22 16:04:43
Chengyi,59.70504,459.9902,-82.68735,-221.0617,-91.99257,2020/10/22 16:04:43
Chengyi,59.94219,457.8834,-83.42168,-105.3375,-36.71646,2020/10/22 16:04:43
Chengyi,60.32114,455.7867,-84.95459,-104.8355,-76.64566,2020/10/22 16:04:43
Chengyi,60.69537,453.4174,-86.72774,-118.4677,-88.65738,2020/10/22 16:04:43
Chengyi,60.70232,452.6055,-87.91817,-40.59448,-59.52148,2020/10/22 16:04:43
Chengyi,60.44641,452.9501,-89.39977,17.23175,-74.0799,2020/10/22 16:04:43
Chengyi,60.38391,451.0877,-90.79983,-93.11829,-70.00313,2020/10/22 16:04:43
Chengyi,60.31538,451.6509,-91.14621,28.15857,-17.31911,2020/10/22 16:04:44
Chengyi,60.19828,455.2237,-91.45892,178.6407,-15.63568,2020/10/22 16:04:44
Chengyi,60.56823,457.3187,-91.73588,104.7485,-13.84773,2020/10/22 16:04:44
Chengyi,60.77922,460.1986,-92.30705,143.9941,-28.55873,2020/10/22 16:04:44
Chengyi,60.43994,456.9608,-92.92465,-161.8866,-30.87997,2020/10/22 16:04:44
Chengyi,60.26422,457.9624,-93.40253,50.07629,-23.89374,2020/10/22 16:04:44
Chengyi,60.23471,458.2816,-93.41286,15.95917,-0.51651,2020/10/22 16:04:44
Chengyi,60.43544,455.8168,-94.37679,-123.2391,-48.19641,2020/10/22 16:04:44
Chengyi,60.49751,456.6468,-93.73956,41.50085,31.86111,2020/10/22 16:04:44
Chengyi,60.4645,454.5959,-93.46143,-102.5421,13.90648,2020/10/22 16:04:44
Chengyi,60.51227,455.3941,-93.01355,39.90784,22.39418,2020/10/22 16:04:44
Chengyi,60.35186,454.1931,-91.97712,-60.04791,51.82152,2020/10/22 16:04:44
Chengyi,60.40957,455.5898,-92.73158,69.8349,-37.72316,2020/10/22 16:04:44
Chengyi,60.5941,456.6929,-91.50579,55.15289,61.2896,2020/10/22 16:04:44
Chengyi,60.57692,457.7302,-91.75412,51.86462,-12.41646,2020/10/22 16:04:44
Chengyi,60.43034,455.9989,-91.94264,-86.56464,-9.426117,2020/10/22 16:04:44
Chengyi,60.45215,456.2101,-91.28516,10.55756,32.8743,2020/10/22 16:04:44
Chengyi,60.41143,455.0692,-91.26482,-57.04346,1.016617,2020/10/22 16:04:44
Chengyi,60.26385,452.5308,-91.5856,-126.9196,-16.03889,2020/10/22 16:04:44
Chengyi,60.37897,453.2445,-91.2761,35.6842,15.47508,2020/10/22 16:04:44
Chengyi,60.43451,451.4175,-90.76143,-91.34827,25.73357,2020/10/22 16:04:44
Chengyi,60.41967,451.3704,-90.31671,-2.357483,22.23587,2020/10/22 16:04:44
Chengyi,60.42373,447.1519,-89.96777,-210.9238,17.4469,2020/10/22 16:04:44
Chengyi,60.64499,445.2566,-89.73011,-94.76318,11.88316,2020/10/22 16:04:44
Chengyi,60.5595,444.3256,-89.5485,-46.55304,9.080505,2020/10/22 16:04:44
Chengyi,60.39099,442.981,-89.54691,-67.22717,0.0793457,2020/10/22 16:04:44
Chengyi,60.31417,439.9224,-89.23509,-152.9327,15.59105,2020/10/22 16:04:44
Chengyi,60.27464,440.3539,-89.0216,21.57898,10.67467,2020/10/22 16:04:44
Chengyi,60.25415,439.0183,-88.34644,-66.78314,33.75778,2020/10/22 16:04:44
Chengyi,60.37148,441.1154,-88.53263,104.8569,-9.309387,2020/10/22 16:04:44
Chengyi,60.55766,441.0053,-88.01833,-5.503845,25.71526,2020/10/22 16:04:44
Chengyi,60.42741,441.7305,-87.38666,36.25641,31.5834,2020/10/22 16:04:44
Chengyi,60.19791,442.6303,-87.52078,44.99207,-6.706238,2020/10/22 16:04:45
Chengyi,60.42737,442.9489,-87.32074,15.93018,10.00214,2020/10/22 16:04:45
Chengyi,60.39081,445.7556,-87.53038,140.332,-10.48203,2020/10/22 16:04:45
Chengyi,60.54086,447.8774,-87.2198,106.0913,15.52925,2020/10/22 16:04:45
Chengyi,60.53033,448.7096,-86.28929,41.60919,46.52519,2020/10/22 16:04:45
Chengyi,60.61456,445.3412,-85.4286,-168.4174,43.03474,2020/10/22 16:04:45
Chengyi,60.53217,445.2079,-86.03031,-6.663513,-30.08575,2020/10/22 16:04:45
Chengyi,60.56485,443.5133,-84.63191,-84.73206,69.91997,2020/10/22 16:04:45
Chengyi,60.66671,441.1122,-82.96741,-120.0546,83.22525,2020/10/22 16:04:45
Chengyi,60.0964,439.7044,-82.76454,-70.38879,10.14328,2020/10/22 16:04:45
Chengyi,60.22425,440.211,-82.19974,25.32806,28.2402,2020/10/22 16:04:45
Chengyi,60.49194,441.3123,-82.17018,55.06744,1.477814,2020/10/22 16:04:45
Chengyi,60.58407,443.4281,-81.32928,105.7861,42.04521,2020/10/22 16:04:45
Chengyi,60.48817,442.0831,-80.69929,-67.25006,31.49948,2020/10/22 16:04:45
Chengyi,60.53951,443.0028,-80.32935,45.98694,18.49709,2020/10/22 16:04:45
Chengyi,60.4919,443.83,-80.01082,41.36047,15.92636,2020/10/22 16:04:45
Chengyi,60.55477,445.258,-81.00135,71.39893,-49.5266,2020/10/22 16:04:45
Chengyi,60.4911,443.284,-79.52422,-98.69995,73.85635,2020/10/22 16:04:45
Chengyi,60.31893,444.7296,-79.55206,72.27783,-1.391983,2020/10/22 16:04:45
Chengyi,60.27905,444.8327,-79.88531,5.158997,-16.66222,2020/10/22 16:04:45
Chengyi,60.46531,447.7657,-79.25804,146.6492,31.3633,2020/10/22 16:04:45
Chengyi,60.51472,447.6002,-79.1634,-8.276367,4.732132,2020/10/22 16:04:45
Chengyi,60.35746,446.8603,-79.4386,-36.99493,-13.75999,2020/10/22 16:04:45
Chengyi,60.2224,445.0219,-79.40993,-91.91895,1.433563,2020/10/22 16:04:45
Chengyi,60.67134,448.3092,-78.33521,164.3631,53.73573,2020/10/22 16:04:45
Chengyi,60.40889,449.159,-78.72474,42.48962,-19.47632,2020/10/22 16:04:45
Chengyi,60.45757,449.9967,-78.34324,41.8869,19.07501,2020/10/22 16:04:45
Chengyi,60.57626,449.9124,-77.15051,-4.217529,59.63669,2020/10/22 16:04:45
Chengyi,60.39009,450.3658,-78.1998,22.67456,-52.46468,2020/10/22 16:04:46
Chengyi,60.48407,449.3672,-77.49646,-49.93439,35.16693,2020/10/22 16:04:46
Chengyi,60.53985,446.5419,-77.5564,-141.2628,-2.996826,2020/10/22 16:04:46
Chengyi,60.56624,444.4254,-76.71301,-105.8258,42.16919,2020/10/22 16:04:46
Chengyi,60.64018,446.0246,-77.16817,79.96216,-22.7581,2020/10/22 16:04:46
Chengyi,60.36909,442.6431,-76.40136,-169.0765,38.34076,2020/10/22 16:04:46
Chengyi,60.40952,442.9983,-76.21428,17.7597,9.354019,2020/10/22 16:04:46
Chengyi,60.36897,442.2255,-76.33466,-38.63831,-6.018829,2020/10/22 16:04:46
Chengyi,60.50333,443.9001,-76.16036,83.72955,8.714676,2020/10/22 16:04:46
Chengyi,60.5561,443.9751,-76.48499,3.747559,-16.23116,2020/10/22 16:04:46
Chengyi,60.47147,444.717,-76.0836,37.09564,20.06912,2020/10/22 16:04:46
Chengyi,60.28214,450.088,-76.05649,268.5532,1.355743,2020/10/22 16:04:46
Chengyi,60.23879,451.8301,-76.09776,87.10175,-2.063751,2020/10/22 16:04:46
Chengyi,60.39514,452.7232,-76.47204,44.6579,-18.71376,2020/10/22 16:04:46
Chengyi,60.60285,450.3461,-77.14884,-118.8568,-33.84018,2020/10/22 16:04:46
Chengyi,60.54404,450.8164,-77.22695,23.51379,-3.905487,2020/10/22 16:04:46
Chengyi,60.39637,450.6969,-78.00389,-5.975342,-38.84697,2020/10/22 16:04:46
Chengyi,60.26508,445.7899,-77.82988,-245.3491,8.700562,2020/10/22 16:04:46
Chengyi,60.29271,443.1722,-78.46211,-130.8838,-31.61163,2020/10/22 16:04:46
Chengyi,60.52154,439.0508,-78.63727,-206.0715,-8.757782,2020/10/22 16:04:46
Chengyi,60.32108,434.1024,-80.04716,-247.4167,-70.49446,2020/10/22 16:04:46
Chengyi,60.70097,429.0624,-80.82947,-252.002,-39.11552,2020/10/22 16:04:46
Chengyi,60.33826,428.4542,-81.62873,-30.41077,-39.96315,2020/10/22 16:04:46
Chengyi,60.41241,426.4657,-81.78791,-99.42322,-7.958984,2020/10/22 16:04:46
Chengyi,60.54605,424.3836,-81.94169,-104.1061,-7.688904,2020/10/22 16:04:46
Chengyi,60.36983,423.8894,-82.87514,-24.71008,-46.67282,2020/10/22 16:04:46
Chengyi,60.46272,422.3468,-83.8441,-77.1286,-48.4478,2020/10/22 16:04:46
Chengyi,60.43359,424.2781,-84.54984,96.56372,-35.28671,2020/10/22 16:04:46
Chengyi,60.67706,425.5537,-84.38229,63.78021,8.377457,2020/10/22 16:04:46
Chengyi,60.62375,425.0249,-84.53751,-26.44196,-7.761002,2020/10/22 16:04:46
Chengyi,60.3496,425.9793,-86.38142,47.72186,-92.19551,2020/10/22 16:04:46
Chengyi,60.21414,425.0673,-86.71951,-45.60089,-16.90483,2020/10/22 16:04:46
Chengyi,60.24364,424.7277,-87.20188,-16.97998,-24.11842,2020/10/22 16:04:47
Chengyi,60.46889,427.8089,-86.5672,154.0588,31.73409,2020/10/22 16:04:47
Chengyi,60.4965,427.5537,-87.32561,-12.75787,-37.92038,2020/10/22 16:04:47
Chengyi,60.53777,427.0871,-87.74621,-23.32916,-21.03004,2020/10/22 16:04:47
Chengyi,60.47956,427.4078,-87.91039,16.03546,-8.209229,2020/10/22 16:04:47
Chengyi,60.47723,428.6113,-87.56745,60.17303,17.14706,2020/10/22 16:04:47
Chengyi,60.5252,428.3023,-87.32132,-15.45105,12.30659,2020/10/22 16:04:47
Chengyi,60.62423,429.6545,-87.46284,67.61017,-7.076263,2020/10/22 16:04:47
Chengyi,60.39301,433.0598,-88.15643,170.2667,-34.67941,2020/10/22 16:04:47
Chengyi,60.07712,432.6536,-88.04783,-20.3125,5.430222,2020/10/22 16:04:47
Chengyi,60.19364,433.626,-86.96693,48.62366,54.04472,2020/10/22 16:04:47
Chengyi,60.39355,435.1005,-87.47394,73.72284,-25.35019,2020/10/22 16:04:47
Chengyi,60.60943,433.9377,-86.2506,-58.13751,61.16714,2020/10/22 16:04:47
Chengyi,60.44688,434.9374,-86.74113,49.98322,-24.52698,2020/10/22 16:04:47
Chengyi,60.49834,436.4593,-85.38746,76.09406,67.68379,2020/10/22 16:04:47
Chengyi,60.47797,436.5827,-84.93159,6.170654,22.79358,2020/10/22 16:04:47
Chengyi,60.37058,433.8371,-84.83021,-137.2818,5.06897,2020/10/22 16:04:47
Chengyi,60.37058,433.8371,-84.83021,0,0,2020/10/22 16:04:47
Chengyi,60.27572,432.5318,-84.34861,-65.26337,24.0799,2020/10/22 16:04:47
Chengyi,60.49516,430.9544,-82.45462,-78.8681,94.69948,2020/10/22 16:04:47
Chengyi,60.29633,432.7177,-82.42872,88.16223,1.29509,2020/10/22 16:04:47
Chengyi,60.48394,432.9828,-81.79435,13.25836,31.71844,2020/10/22 16:04:47
Chengyi,60.36083,432.942,-81.73552,-2.0401,2.941513,2020/10/22 16:04:47
Chengyi,60.63329,434.9168,-81.16043,98.73657,28.75443,2020/10/22 16:04:47
Chengyi,60.48008,436.9477,-81.86015,101.5442,-34.98573,2020/10/22 16:04:47
Chengyi,60.31831,438.6278,-81.50703,84.00574,17.65594,2020/10/22 16:04:47
Chengyi,60.40422,439.6393,-81.9052,50.57373,-19.90891,2020/10/22 16:04:47
Chengyi,60.31281,440.7704,-82.18565,56.55518,-14.02206,2020/10/22 16:04:47
Chengyi,60.64106,443.5774,-82.28754,140.3534,-5.094528,2020/10/22 16:04:47
Chengyi,60.64909,447.9611,-82.02483,219.1818,13.13515,2020/10/22 16:04:47
Chengyi,60.50997,448.0793,-82.69587,5.911255,-33.55179,2020/10/22 16:04:47
Chengyi,60.26724,449.0714,-82.86333,49.60785,-8.372879,2020/10/22 16:04:47
Chengyi,60.32663,449.43,-82.9949,17.92908,-6.578445,2020/10/22 16:04:47
Chengyi,60.35756,449.7401,-82.4299,15.5014,28.24974,2020/10/22 16:04:48
Chengyi,60.44404,451.5867,-82.5554,92.33093,-6.274796,2020/10/22 16:04:48
Chengyi,60.49911,450.7328,-82.96216,-42.69257,-20.33806,2020/10/22 16:04:48
Chengyi,60.36381,450.675,-82.86989,-2.893066,4.613495,2020/10/22 16:04:48
Chengyi,60.36626,449.734,-82.52061,-47.0459,17.46407,2020/10/22 16:04:48
Chengyi,60.44479,450.1696,-82.69041,21.77582,-8.48999,2020/10/22 16:04:48
Chengyi,60.51671,449.261,-83.41528,-45.42542,-36.24344,2020/10/22 16:04:48
Chengyi,60.46775,449.8335,-83.31001,28.62396,5.263519,2020/10/22 16:04:48
Chengyi,60.41911,448.9132,-83.68266,-46.01746,-18.63251,2020/10/22 16:04:48
Chengyi,60.42519,446.5438,-83.76996,-118.4708,-4.365158,2020/10/22 16:04:48
Chengyi,60.53148,448.2709,-83.30752,86.35559,23.12202,2020/10/22 16:04:48
Chengyi,60.53768,445.6905,-83.94791,-129.0207,-32.01981,2020/10/22 16:04:48
Chengyi,60.66703,444.9128,-83.94048,-38.88092,0.3715515,2020/10/22 16:04:48
Chengyi,60.54857,444.4326,-84.24435,-24.01276,-15.19356,2020/10/22 16:04:48
Chengyi,60.25989,443.6772,-84.23865,-37.76855,0.2853394,2020/10/22 16:04:48
Chengyi,60.14386,443.5255,-84.40672,-7.58667,-8.403397,2020/10/22 16:04:48
Chengyi,60.26897,443.32,-85.15987,-10.27222,-37.65793,2020/10/22 16:04:48
Chengyi,60.48007,443.3716,-84.7806,2.575684,18.96362,2020/10/22 16:04:48
Chengyi,60.19856,440.7466,-84.86825,-131.25,-4.382324,2020/10/22 16:04:48
Chengyi,60.00736,441.1225,-85.14313,18.7973,-13.74397,2020/10/22 16:04:48
Chengyi,59.9315,443.0749,-84.84573,97.61963,14.87007,2020/10/22 16:04:48
Chengyi,59.93086,444.4691,-84.99434,69.71283,-7.430649,2020/10/22 16:04:48
Chengyi,59.83163,443.6276,-84.76981,-42.07764,11.22627,2020/10/22 16:04:48
Chengyi,59.73025,443.1341,-84.46891,-24.67651,15.04517,2020/10/22 16:04:48
Chengyi,60.0756,442.573,-84.66451,-28.05481,-9.779739,2020/10/22 16:04:48
Chengyi,61.5956,435.9473,-84.02153,-331.2836,32.14874,2020/10/22 16:04:48
Chengyi,61.57471,433.7165,-84.52261,-111.5417,-25.05379,2020/10/22 16:04:48
Chengyi,61.07965,429.8253,-85.59074,-194.5602,-53.40652,2020/10/22 16:04:48
Chengyi,60.43121,430.1421,-87.39534,15.84167,-90.23018,2020/10/22 16:04:48
Chengyi,60.20756,431.3998,-88.87517,62.88605,-73.99139,2020/10/22 16:04:48
Chengyi,60.77092,433.5692,-89.01313,108.4671,-6.898117,2020/10/22 16:04:48
Chengyi,60.71144,433.2073,-89.44257,-18.09387,-21.47217,2020/10/22 16:04:48
Chengyi,60.64833,436.9887,-89.31651,189.0732,6.303024,2020/10/22 16:04:49
Chengyi,60.48171,439.0178,-87.72547,101.4542,79.55208,2020/10/22 16:04:49
Chengyi,60.76149,440.6425,-86.7261,81.23322,49.96872,2020/10/22 16:04:49
Chengyi,60.37077,440.2858,-86.85504,-17.83295,-6.44722,2020/10/22 16:04:49
Chengyi,60.27264,440.581,-86.15336,14.75983,35.08415,2020/10/22 16:04:49
Chengyi,60.26804,441.7448,-86.01408,58.18787,6.96373,2020/10/22 16:04:49
Chengyi,60.28815,441.1718,-85.21158,-28.64838,40.12527,2020/10/22 16:04:49
Chengyi,60.4658,445.1949,-84.48801,201.1536,36.17821,2020/10/22 16:04:49
Chengyi,60.22697,447.4049,-85.70125,110.4996,-60.6617,2020/10/22 16:04:49
Chengyi,60.59555,448.173,-83.44852,38.40637,112.6366,2020/10/22 16:04:49
Chengyi,60.35826,449.9192,-82.37549,87.30927,53.65143,2020/10/22 16:04:49
Chengyi,60.21829,450.4626,-80.30898,27.17133,103.3253,2020/10/22 16:04:49
Chengyi,60.25644,451.9722,-79.84946,75.47913,22.9763,2020/10/22 16:04:49
Chengyi,60.2176,452.8582,-78.63609,44.30237,60.66856,2020/10/22 16:04:49
Chengyi,60.32965,451.8518,-78.95702,-50.32196,-16.04652,2020/10/22 16:04:49
Chengyi,60.34128,451.0574,-78.49612,-39.71863,23.04459,2020/10/22 16:04:49
Chengyi,60.48561,451.9775,-79.25139,46.00372,-37.76321,2020/10/22 16:04:49
Chengyi,60.55558,452.71,-79.6822,36.62567,-21.54045,2020/10/22 16:04:49
Chengyi,60.66601,449.8768,-80.62965,-141.6595,-47.37244,2020/10/22 16:04:49
Chengyi,60.41786,446.553,-79.64249,-166.1896,49.3576,2020/10/22 16:04:49
Chengyi,60.21279,446.5026,-80.43521,-2.523804,-39.63585,2020/10/22 16:04:49
Chengyi,60.31784,446.9452,-80.59776,22.13287,-8.127594,2020/10/22 16:04:49
Chengyi,60.43072,446.3363,-80.71946,-30.44739,-6.084824,2020/10/22 16:04:49
Chengyi,60.64188,444.5996,-82.29534,-86.83472,-78.7941,2020/10/22 16:04:49
Chengyi,60.44025,443.5651,-82.89461,-51.72577,-29.9633,2020/10/22 16:04:49
Chengyi,60.64247,442.1096,-83.19521,-72.77527,-15.03029,2020/10/22 16:04:49
Chengyi,60.50767,442.6982,-83.73589,29.43115,-27.03362,2020/10/22 16:04:49
Chengyi,60.44907,442.4636,-84.44884,-11.73096,-35.64758,2020/10/22 16:04:49
Chengyi,60.37499,444.8063,-83.93568,117.1387,25.65765,2020/10/22 16:04:49
Chengyi,60.34002,443.6346,-83.64606,-58.58612,14.48135,2020/10/22 16:04:49
Chengyi,60.46912,444.9528,-84.14646,65.90729,-25.02022,2020/10/22 16:04:50
Chengyi,60.51789,445.3413,-83.697,19.42749,22.47314,2020/10/22 16:04:50
Chengyi,60.52455,447.0212,-83.70189,83.99658,-0.2445221,2020/10/22 16:04:50
Chengyi,60.58936,446.5914,-83.64104,-21.492,3.042603,2020/10/22 16:04:50
Chengyi,60.48502,446.7074,-84.09837,5.799866,-22.86644,2020/10/22 16:04:50
Chengyi,60.44731,446.3904,-84.50476,-15.85083,-20.31975,2020/10/22 16:04:50
Chengyi,60.28352,447.9442,-84.84359,77.69012,-16.94145,2020/10/22 16:04:50
Chengyi,60.46452,449.4554,-85.10158,75.55847,-12.8994,2020/10/22 16:04:50
Chengyi,60.92983,450.7156,-84.85947,63.01422,12.10556,2020/10/22 16:04:50
Chengyi,60.80489,452.4007,-86.04668,84.25293,-59.36089,2020/10/22 16:04:50
Chengyi,60.67393,450.2544,-86.7393,-107.3135,-34.63097,2020/10/22 16:04:50
Chengyi,60.45779,449.1688,-86.9044,-54.28162,-8.254623,2020/10/22 16:04:50
Chengyi,60.71804,447.3557,-86.90068,-90.65399,0.1857758,2020/10/22 16:04:50
Chengyi,60.71584,447.2009,-87.38161,-7.739258,-24.04671,2020/10/22 16:04:50
Chengyi,60.07396,444.0932,-88.31796,-155.3864,-46.8174,2020/10/22 16:04:50
Chengyi,60.29992,446.4359,-89.01105,117.1371,-34.65424,2020/10/22 16:04:50
Chengyi,60.50496,448.2798,-89.64752,92.1936,-31.82373,2020/10/22 16:04:50
Chengyi,60.59539,450.2946,-89.28601,100.7385,18.07556,2020/10/22 16:04:50
Chengyi,60.55039,451.5407,-89.52692,62.30469,-12.04567,2020/10/22 16:04:50
Chengyi,60.53432,453.0924,-89.91035,77.58484,-19.17152,2020/10/22 16:04:50
Chengyi,60.25369,452.7017,-90.36974,-19.5343,-22.96906,2020/10/22 16:04:50
Chengyi,60.356,451.2284,-90.64519,-73.66333,-13.77258,2020/10/22 16:04:50
Chengyi,60.26228,451.2697,-91.14682,2.061462,-25.08163,2020/10/22 16:04:50
Chengyi,60.53902,449.897,-91.78626,-68.63403,-31.97212,2020/10/22 16:04:50
Chengyi,60.44126,452.3881,-91.80385,124.5544,-0.8792877,2020/10/22 16:04:50
Chengyi,60.49996,452.9944,-92.41237,30.31616,-30.42603,2020/10/22 16:04:50
